Ia,Ib,VDC,IDC,T1,T2,T3,VD,FDD,Timestamp,Ia_original,Ia_arduino,Ib_original,Ib_arduino,IDC_original,IDC_arduino,Power_DC,Power_AC,Current_Imbalance,Temp_Diff_Max,Ia_Normalized,Ib_Normalized,VDC_RateOfChange,IDC_RateOfChange,VDC_MovingAvg,IDC_MovingAvg
392.0,552.0,-17.106549364613866,507.0,11.732167610063925,14.835030753860622,19.921500548885433,-12.218963831867047,F8,993.2,-5.840664711632453,-8.879999999999999,1.9794721407624616,2.96,-0.21994134897360684,-0.37,6.32942326490713,72.3362658846529,-4.000000000000001,8.189332938821508,23.999999999999996,-8.0,48.87585532746819,0.7399999999999995,-21.505376344086002,-0.45879999999999993
446.0,516.0,-17.106549364613866,506.0,11.732167610063925,14.580138193790788,19.921500548885433,-12.218963831867047,F8,993.3000000000001,-3.2013685239491707,-4.8839999999999995,0.21994134897360684,0.296,-0.26881720430107503,-0.44399999999999995,7.595307917888555,56.060606060606,-2.2580645161290325,8.189332938821508,11.0,-0.6666666666666667,0.0,-0.7399999999999995,-21.505376344086002,-0.45879999999999993
383.0,591.0,-17.106549364613866,508.0,12.146836366119942,14.580138193790788,20.10337225531515,-12.218963831867047,F8,993.4000000000001,-6.2805474095796665,-9.546,3.8856304985337253,5.846,-0.17106549364613866,-0.296,5.063538611925704,45.210166177908064,-8.320000000000002,7.956535889195209,32.25,-19.75,0.0,1.4799999999999995,-21.505376344086002,-0.44399999999999995
419.0,549.0,-17.106549364613866,507.0,11.732167610063925,14.241292118594458,20.012373138162445,-7.331378299120228,F8,993.5,-4.521016617790812,-6.882,1.832844574780057,2.738,-0.21994134897360684,-0.37,6.32942326490713,30.381231671554225,-4.642857142857142,8.28020552809852,18.599999999999998,-7.4,0.0,-0.7400000000000001,-21.01661779081132,-0.4366
375.0,624.0,-17.106549364613866,505.0,11.732167610063925,15.603826096778675,20.012373138162445,-7.331378299120228,F8,993.6,-6.671554252199412,-10.138,5.4985337243401755,8.288,-0.3176930596285432,-0.518,8.861192570869983,13.56304985337242,-19.920000000000005,8.28020552809852,19.57142857142857,-16.0,0.0,-1.4800000000000002,-21.01661779081132,-0.4513999999999999
400.0,590.0,-21.994134897360684,507.0,11.732167610063925,14.580138193790788,20.012373138162445,-12.218963831867047,F8,993.7,-5.449657869012707,-8.288,3.836754643206257,5.771999999999999,-0.21994134897360684,-0.37,8.137829912023452,30.742913000977502,-11.17647058823529,8.28020552809852,22.400000000000002,-15.599999999999998,-48.87585532746819,1.4800000000000002,-17.595307917888547,-0.42919999999999997
371.0,645.0,-21.994134897360684,505.0,12.31306054417854,14.580138193790788,22.045463446614747,-12.218963831867047,F8,993.8000000000001,-6.867057673509285,-10.434,6.524926686217007,9.841999999999999,-0.3176930596285432,-0.518,11.392961876832835,7.233626588465298,-68.49999999999993,9.732402902436206,20.142857142857142,-18.999999999999996,0.0,-1.4800000000000002,-18.08406647116323,-0.4366
397.0,613.0,-21.994134897360684,507.0,11.732167610063925,14.580138193790788,20.10337225531515,-7.331378299120228,F8,993.9000000000001,-5.596285434995112,-8.51,4.9608993157380255,7.473999999999999,-0.21994134897360684,-0.37,8.137829912023452,7.59530791788856,-30.85714285714284,8.371204645251225,23.0,-20.2,0.0,1.4800000000000002,-19.06158357771259,-0.4144
387.0,630.0,-12.218963831867047,504.0,11.732167610063925,14.92014335246796,20.194498929655424,-7.331378299120228,F8,994.0,-6.085043988269794,-9.25,5.791788856304985,8.732,-0.3665689149560114,-0.592,7.233626588465292,3.797653958944283,-69.42857142857133,8.462331319591499,15.625,-14.75,97.75171065493637,-2.2199999999999998,-18.57282502443791,-0.42919999999999997
408.0,611.0,-12.218963831867047,507.0,11.732167610063925,14.665028933823237,18.840532327927974,-12.218963831867047,F8,994.1,-5.058651026392962,-7.696,4.863147605083089,7.326,-0.21994134897360684,-0.37,4.521016617790807,4.521016617790808,-81.19999999999997,7.108364717864049,20.8,-19.8,0.0,2.2199999999999998,-17.595307917888544,-0.4218
393.0,618.0,-12.218963831867047,505.0,11.566642462507161,14.665028933823237,20.012373138162445,-2.4437927663734094,F8,994.2,-5.791788856304985,-8.806,5.205278592375366,7.843999999999999,-0.3176930596285432,-0.518,6.32942326490713,2.3509286412512194,-34.61538461538462,8.445730675655284,16.999999999999996,-15.14285714285714,0.0,-1.4800000000000002,-17.106549364613866,-0.4366
407.0,610.0,-26.881720430107503,505.0,11.732167610063925,15.090595745743656,20.194498929655424,2.4437927663734094,F8,994.3000000000001,-5.10752688172043,-7.77,4.814271749755621,7.252,-0.3176930596285432,-0.518,13.924731182795687,-1.2658846529814256,-58.000000000000014,8.462331319591499,14.999999999999998,-14.0,-146.62756598240455,0.0,-18.084066471163233,-0.44400000000000006
422.0,601.0,-17.106549364613866,505.0,11.81500218683243,14.580138193790788,20.37713909897093,-17.106549364613866,F8,994.4000000000001,-4.374389051808407,-6.659999999999999,4.374389051808407,6.585999999999999,-0.3176930596285432,-0.518,8.861192570869983,1.2658846529814234,-358.00000000000074,8.562136912138499,12.857142857142856,-12.714285714285714,97.75171065493637,0.0,-18.08406647116323,-0.4662
420.0,600.0,-21.994134897360684,507.0,12.063802076642958,14.665028933823237,19.921500548885433,-12.218963831867047,F8,994.5,-4.472140762463344,-6.808,4.325513196480939,6.512,-0.21994134897360684,-0.37,8.137829912023452,3.616813294232649,-89.99999999999993,7.857698472242475,18.4,-17.599999999999998,-48.87585532746819,1.4800000000000002,-18.57282502443791,-0.4662
445.0,572.0,-21.994134897360684,506.0,11.732167610063925,14.580138193790788,20.285754196844948,-12.218963831867047,F8,994.6,-3.250244379276639,-4.958,2.9569892473118253,4.4399999999999995,-0.26881720430107503,-0.44399999999999995,9.765395894428142,6.329423264907138,-36.285714285714235,8.553586586781023,11.166666666666668,-10.0,0.0,-0.7399999999999995,-19.061583577712593,-0.4588
438.0,582.0,-12.218963831867047,507.0,11.732167610063925,14.835030753860622,20.285754196844948,-7.331378299120228,F8,994.7,-3.592375366568916,-5.476,3.4457478005865116,5.18,-0.21994134897360684,-0.37,4.521016617790807,2.1700879765395893,-71.99999999999993,8.553586586781023,14.8,-14.0,97.75171065493637,0.7399999999999995,-18.08406647116323,-0.4588
474.0,545.0,-17.106549364613866,507.0,11.732167610063925,14.665028933823237,20.285754196844948,-7.331378299120228,F8,994.8000000000001,-1.8328445747800615,-2.812,1.6373411534701843,2.4419999999999997,-0.21994134897360684,-0.37,6.32942326490713,2.7126099706744853,-28.399999999999988,8.553586586781023,7.6,-6.6,-48.87585532746819,0.0,-17.595307917888547,-0.44400000000000006
466.0,553.0,-17.106549364613866,507.0,12.146836366119942,14.665028933823237,21.020552112804637,-12.218963831867047,F8,994.9000000000001,-2.223851417399807,-3.404,2.0283479960899298,3.034,-0.21994134897360684,-0.37,6.32942326490713,4.521016617790808,-34.79999999999999,8.873715746684695,9.2,-8.2,0.0,0.0,-17.106549364613866,-0.44399999999999995
503.0,513.0,-17.106549364613866,506.0,11.732167610063925,13.987889390240866,20.285754196844948,-7.331378299120228,F8,995.0,-0.4154447702834796,-0.6659999999999999,0.07331378299120228,0.074,-0.26881720430107503,-0.44399999999999995,7.595307917888555,4.340175953079175,-2.4999999999999996,8.553586586781023,1.5,-0.16666666666666669,0.0,-0.7399999999999995,-17.595307917888547,-0.42919999999999997
499.0,520.0,-17.106549364613866,505.0,11.732167610063925,14.92014335246796,20.285754196844948,-7.331378299120228,F8,995.1,-0.6109481915933523,-0.962,0.4154447702834796,0.592,-0.3176930596285432,-0.518,8.861192570869983,2.7126099706744844,-8.399999999999999,8.553586586781023,1.857142857142857,-1.1428571428571428,0.0,-0.7400000000000007,-18.08406647116323,-0.44399999999999995
538.0,479.0,-17.106549364613866,507.0,11.732167610063925,14.665028933823237,20.468654684623573,-7.331378299120228,F8,995.2,1.295210166177907,1.924,-1.5884652981427205,-2.4419999999999997,-0.21994134897360684,-0.37,6.32942326490713,3.797653958944277,-16.85714285714286,8.736487074559648,-5.2,6.6,0.0,1.4800000000000002,-18.57282502443791,-0.42919999999999997
534.0,484.0,-17.106549364613866,507.0,12.479496778224984,14.665028933823237,21.484257884144426,-17.106549364613866,F8,995.3000000000001,1.0997067448680342,1.628,-1.3440860215053752,-2.072,-0.21994134897360684,-0.37,6.32942326490713,7.595307917888559,-16.66666666666666,9.004761105919442,-4.3999999999999995,5.6000000000000005,0.0,0.0,-17.595307917888544,-0.4144
564.0,452.0,-12.218963831867047,506.0,11.732167610063925,14.665028933823237,20.37713909897093,-7.331378299120228,F8,995.4000000000001,2.56598240469208,3.848,-2.9081133919843616,-4.4399999999999995,-0.26881720430107503,-0.44399999999999995,5.425219941348968,4.340175953079172,-28.000000000000018,8.644971488907004,-8.666666666666668,10.0,48.87585532746819,-0.7399999999999995,-17.106549364613866,-0.40700000000000003
566.0,452.0,-21.994134897360684,507.0,11.732167610063925,15.090595745743656,20.468654684623573,-7.331378299120228,F8,995.5,2.663734115347016,3.996,-2.9081133919843616,-4.4399999999999995,-0.21994134897360684,-0.37,8.137829912023452,3.2551319648093777,-38.00000000000004,8.736487074559648,-10.8,11.999999999999998,-97.75171065493637,0.7399999999999995,-17.106549364613866,-0.4069999999999999
578.0,436.0,-21.994134897360684,506.0,11.732167610063925,14.665028933823237,20.468654684623573,-12.218963831867047,F8,995.6,3.250244379276639,4.8839999999999995,-3.6901270772238526,-5.624,-0.26881720430107503,-0.44399999999999995,9.765395894428142,9.042033235581616,-28.399999999999988,8.736487074559648,-11.0,12.666666666666668,0.0,-0.7399999999999995,-17.106549364613862,-0.4069999999999999
590.0,425.0,-21.994134897360684,507.0,11.566642462507161,14.665028933823237,20.560302008973395,-12.218963831867047,F8,995.7,3.836754643206257,5.771999999999999,-4.227761485826003,-6.438,-0.21994134897360684,-0.37,8.137829912023452,8.137829912023458,-36.66666666666664,8.993659546466233,-15.599999999999998,17.4,0.0,0.7399999999999995,-18.084066471163233,-0.4069999999999999
594.0,425.0,-17.106549364613866,506.0,11.732167610063925,14.580138193790788,20.468654684623573,-12.218963831867047,F8,995.8000000000001,4.03225806451613,6.068,-4.227761485826003,-6.438,-0.26881720430107503,-0.44399999999999995,7.595307917888555,4.521016617790808,-67.59999999999998,8.736487074559648,-13.666666666666668,14.500000000000002,48.87585532746819,-0.7399999999999995,-18.08406647116323,-0.4144
609.0,411.0,-17.106549364613866,508.0,11.649381260923803,14.665028933823237,19.74013086800852,-7.331378299120228,F8,995.9000000000001,4.765395894428153,7.178,-4.912023460410557,-7.473999999999999,-0.17106549364613866,-0.296,5.063538611925704,2.170087976539583,-99.0000000000002,8.090749607084717,-24.25,25.25,0.0,1.4799999999999995,-18.08406647116323,-0.4069999999999999
598.0,415.0,-26.881720430107503,506.0,11.649381260923803,14.665028933823237,21.57742593829738,-7.331378299120228,F8,996.0,4.227761485826003,6.364,-4.7165200391006845,-7.178,-0.26881720430107503,-0.44399999999999995,11.93548387096773,5.967741935483866,-33.27272727272727,9.928044677373578,-14.333333333333334,16.166666666666668,-97.75171065493637,-1.4799999999999995,-19.061583577712593,-0.4069999999999999
623.0,395.0,-21.994134897360684,506.0,11.732167610063925,14.580138193790788,20.468654684623573,-12.218963831867047,F8,996.1,5.449657869012707,8.214,-5.694037145650048,-8.658,-0.26881720430107503,-0.44399999999999995,9.765395894428142,5.425219941348957,-76.00000000000016,8.736487074559648,-18.500000000000004,19.5,48.87585532746819,0.0,-19.550342130987275,-0.3996
602.0,416.0,-26.881720430107503,508.0,11.732167610063925,14.835030753860622,20.560302008973395,-17.106549364613866,F8,996.2,4.423264907135875,6.659999999999999,-4.667644183773216,-7.103999999999999,-0.17106549364613866,-0.296,7.956989247311821,7.595307917888555,-62.00000000000001,8.82813439890947,-22.5,24.0,-48.87585532746819,1.4799999999999995,-20.52785923753664,-0.3922
624.0,393.0,-26.881720430107503,507.0,11.732167610063925,14.665028933823237,20.652082133850513,-12.218963831867047,F8,996.3000000000001,5.4985337243401755,8.288,-5.791788856304985,-8.806,-0.21994134897360684,-0.37,9.946236559139775,6.329423264907117,-66.00000000000014,8.919914523786588,-22.400000000000002,23.799999999999997,0.0,-0.7400000000000001,-21.505376344086006,-0.3922
593.0,423.0,-21.994134897360684,508.0,11.81500218683243,14.665028933823237,21.29835205224515,-12.218963831867047,F8,996.4000000000001,3.9833822091886617,5.994,-4.325513196480939,-6.585999999999999,-0.17106549364613866,-0.296,6.5102639296187625,7.233626588465287,-42.50000000000002,9.48334986541272,-20.25,22.25,48.87585532746819,0.7400000000000001,-22.482893450635366,-0.37739999999999996
617.0,396.0,-21.994134897360684,506.0,11.732167610063925,13.735091772424823,20.652082133850513,-7.331378299120228,F8,996.5,5.156402737047898,7.77,-5.64516129032258,-8.584,-0.26881720430107503,-0.44399999999999995,9.765395894428142,5.967741935483866,-40.18181818181818,8.919914523786588,-17.5,19.333333333333336,0.0,-1.4799999999999995,-22.482893450635366,-0.3847999999999999
583.0,426.0,-26.881720430107503,506.0,11.732167610063925,14.665028933823237,20.560302008973395,-2.4437927663734094,F8,996.6,3.49462365591398,5.254,-4.1788856304985345,-6.364,-0.26881720430107503,-0.44399999999999995,11.93548387096773,2.7126099706744853,-20.933333333333326,8.82813439890947,-11.833333333333334,14.333333333333334,-48.87585532746819,0.0,-22.971652003910048,-0.3847999999999999
588.0,388.0,-17.106549364613866,507.0,11.732167610063925,14.665028933823237,21.20561201605352,-12.218963831867047,F8,996.7,3.7390029325513208,5.624,-6.036168132942326,-9.176,-0.21994134897360684,-0.37,6.32942326490713,43.40175953079176,-8.333333333333332,9.473444405989596,-15.2,24.8,97.75171065493637,0.7399999999999995,-22.482893450635366,-0.3848
575.0,420.0,-21.994134897360684,507.0,11.732167610063925,14.665028933823237,20.74399612782406,-12.218963831867047,F8,996.8000000000001,3.10361681329423,4.662,-4.472140762463344,-6.808,-0.21994134897360684,-0.37,8.137829912023452,26.22189638318668,-10.689655172413792,9.011828517760136,-12.6,18.4,-48.87585532746819,0.0,-22.971652003910048,-0.3774
548.0,392.0,-26.881720430107503,510.0,11.732167610063925,15.51808804110101,20.74399612782406,-12.218963831867047,F8,996.9000000000001,1.7839687194525888,2.6639999999999997,-5.840664711632453,-8.879999999999999,-0.07331378299120228,-0.148,3.9784946236559104,75.95307917888556,-3.7142857142857144,9.011828517760136,-18.0,59.99999999999999,-48.87585532746819,2.2199999999999998,-23.94916911045941,-0.3626
545.0,429.0,-21.994134897360684,507.0,11.732167610063925,14.665028933823237,20.74399612782406,-12.218963831867047,F8,997.0,1.6373411534701843,2.4419999999999997,-4.03225806451613,-6.1419999999999995,-0.21994134897360684,-0.37,8.137829912023452,45.21016617790807,-4.640000000000001,9.011828517760136,-6.6,16.599999999999998,48.87585532746819,-2.2199999999999998,-23.46041055718473,-0.35519999999999996
508.0,416.0,-17.106549364613866,506.0,11.732167610063925,14.665028933823237,20.652082133850513,-12.218963831867047,F8,997.1,-0.17106549364613866,-0.296,-4.667644183773216,-7.103999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,90.42033235581614,-1.8399999999999999,8.919914523786588,0.6666666666666667,16.0,48.87585532746819,-0.7399999999999995,-22.971652003910048,-0.35519999999999996
517.0,446.0,-21.994134897360684,506.0,11.732167610063925,13.650956953610603,20.836045066283134,7.331378299120228,F8,997.2,0.26881720430107503,0.37,-3.2013685239491707,-4.8839999999999995,-0.26881720430107503,-0.44399999999999995,9.765395894428142,-33.0938416422287,-2.3278688524590163,9.103877456219209,-0.8333333333333334,11.0,-48.87585532746819,0.0,-22.482893450635366,-0.37
468.0,448.0,-17.106549364613866,510.0,11.732167610063925,14.749992867904496,19.55925510234607,-12.218963831867047,F8,997.3000000000001,-2.1260997067448706,-3.256,-3.1036168132942343,-4.736,-0.07331378299120228,-0.148,2.531769305962852,97.65395894428143,-0.3703703703703704,7.827087492282146,22.0,32.0,48.87585532746819,2.959999999999999,-21.505376344086,-0.3478
493.0,457.0,-17.106549364613866,506.0,11.732167610063925,14.665028933823237,20.560302008973395,-12.218963831867047,F8,997.4000000000001,-0.9042033235581615,-1.406,-2.6637341153470206,-4.069999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,66.91104594330393,-0.972972972972973,8.82813439890947,3.166666666666667,9.166666666666666,0.0,-2.959999999999999,-21.016617790811317,-0.3626
435.0,486.0,-26.881720430107503,507.0,11.649381260923803,14.580138193790788,20.836045066283134,-17.106549364613866,F8,997.5,-3.7390029325513208,-5.6979999999999995,-1.2463343108504388,-1.924,-0.21994134897360684,-0.37,9.946236559139775,130.38611925708688,-0.9902912621359222,9.18666380535933,15.399999999999999,5.2,-97.75171065493637,0.7399999999999995,-21.505376344086002,-0.3552
469.0,480.0,-17.106549364613866,506.0,11.732167610063925,14.749992867904496,20.928230031518353,-12.218963831867047,F8,997.6,-2.0772238514174024,-3.182,-1.539589442815248,-2.368,-0.26881720430107503,-0.44399999999999995,7.595307917888555,67.81524926686211,-0.2933333333333334,9.196062421454428,7.166666666666667,5.333333333333334,97.75171065493637,-0.7399999999999995,-20.52785923753664,-0.3552
405.0,532.0,-17.106549364613866,509.0,11.732167610063925,14.749992867904496,20.928230031518353,-2.4437927663734094,F8,997.7,-5.205278592375366,-7.917999999999999,1.0019550342130978,1.48,-0.12218963831867047,-0.22199999999999998,3.7976539589442777,15.733137829912007,-2.9195402298850577,9.196062421454428,35.666666666666664,-6.666666666666667,0.0,2.2199999999999998,-20.52785923753664,-0.3404
450.0,507.0,-7.331378299120228,505.0,11.980818739069662,14.749992867904496,21.020552112804637,-12.218963831867047,F8,997.8000000000001,-3.005865102639298,-4.588,-0.21994134897360684,-0.37,-0.3176930596285432,-0.518,3.797653958944278,60.58162267839682,-1.7014925373134329,9.039733373734975,8.857142857142858,0.7142857142857143,97.75171065493637,-2.9600000000000004,-19.061583577712593,-0.35519999999999996
389.0,571.0,-17.106549364613866,506.0,11.732167610063925,14.749992867904496,20.928230031518353,-7.331378299120228,F8,997.9000000000001,-5.987292277614857,-9.102,2.908113391984357,4.366,-0.26881720430107503,-0.44399999999999995,7.595307917888555,34.72140762463341,-5.687499999999999,9.196062421454428,20.500000000000004,-9.833333333333334,-97.75171065493637,0.7400000000000007,-18.08406647116323,-0.3847999999999999
431.0,537.0,-26.881720430107503,508.0,11.732167610063925,15.175937077092385,20.928230031518353,-7.331378299120228,F8,998.0,-3.9345063538611935,-5.994,1.2463343108504388,1.8499999999999999,-0.17106549364613866,-0.296,7.956989247311821,30.381231671554225,-3.785714285714285,9.196062421454428,20.25,-6.25,-97.75171065493637,1.4799999999999995,-18.57282502443791,-0.3774
388.0,606.0,-12.218963831867047,505.0,11.48395053950884,14.749992867904496,20.560302008973395,-17.106549364613866,F8,998.1,-6.036168132942326,-9.176,4.618768328445748,6.9559999999999995,-0.3176930596285432,-0.518,6.32942326490713,37.976539589442794,-14.533333333333328,9.076351469464555,17.714285714285715,-13.428571428571427,146.62756598240455,-2.22,-18.08406647116323,-0.3848
411.0,572.0,-21.994134897360684,505.0,12.479496778224984,14.749992867904496,21.29835205224515,-12.218963831867047,F8,998.2,-4.912023460410557,-7.473999999999999,2.9569892473118253,4.4399999999999995,-0.3176930596285432,-0.518,11.392961876832835,37.072336265884616,-7.853658536585365,8.818855274020166,14.428571428571427,-8.57142857142857,-97.75171065493637,0.0,-18.08406647116323,-0.3922
371.0,640.0,-21.994134897360684,507.0,11.732167610063925,14.665028933823237,21.020552112804637,-7.331378299120228,F8,998.3000000000001,-6.867057673509285,-10.434,6.2805474095796665,9.472,-0.21994134897360684,-0.37,8.137829912023452,7.052785923753658,-41.384615384615394,9.288384502740712,28.2,-25.599999999999998,0.0,1.4800000000000002,-18.57282502443791,-0.4144
400.0,606.0,-21.994134897360684,507.0,11.732167610063925,16.465832053431086,21.020552112804637,17.106549364613866,F8,998.4000000000001,-5.449657869012707,-8.288,4.618768328445748,6.9559999999999995,-0.21994134897360684,-0.37,8.137829912023452,-22.78592375366568,-22.888888888888875,9.288384502740712,22.400000000000002,-18.799999999999997,0.0,0.0,-19.061583577712593,-0.40700000000000003
377.0,643.0,-21.994134897360684,506.0,11.732167610063925,14.749992867904496,21.020552112804637,-12.218963831867047,F8,998.5,-6.573802541544476,-9.99,6.427174975562071,9.693999999999999,-0.26881720430107503,-0.44399999999999995,9.765395894428142,3.61681329423266,-132.99999999999946,9.288384502740712,22.500000000000004,-21.833333333333332,0.0,-0.7399999999999995,-18.57282502443791,-0.4144
404.0,613.0,-17.106549364613866,506.0,11.980818739069662,14.749992867904496,20.74399612782406,-12.218963831867047,F8,998.6,-5.254154447702835,-7.992,4.9608993157380255,7.473999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,6.329423264907138,-59.71428571428563,8.7631773887544,18.000000000000004,-16.833333333333332,48.87585532746819,0.0,-18.57282502443791,-0.4144
391.0,623.0,-17.106549364613866,507.0,11.732167610063925,14.749992867904496,21.113012406484586,-61.09481915933523,F8,998.7,-5.889540566959921,-8.953999999999999,5.449657869012707,8.214,-0.21994134897360684,-0.37,6.32942326490713,45.21016617790797,-46.4000000000001,9.38084479642066,24.199999999999996,-22.200000000000003,0.0,0.7399999999999995,-18.57282502443791,-0.42919999999999997
408.0,611.0,-17.106549364613866,500.0,11.732167610063925,15.005331427494923,21.113012406484586,-12.218963831867047,F8,998.8000000000001,-5.058651026392962,-7.696,4.863147605083089,7.326,-0.5620723362658842,-0.8879999999999999,15.19061583577711,4.521016617790808,-81.19999999999997,9.38084479642066,8.666666666666668,-8.25,0.0,-5.179999999999999,-19.550342130987275,-0.4662
412.0,608.0,-17.106549364613866,505.0,11.897885669766652,14.749992867904496,21.57742593829738,-12.218963831867047,F8,998.9000000000001,-4.863147605083089,-7.3999999999999995,4.7165200391006845,7.103999999999999,-0.3176930596285432,-0.518,8.861192570869983,3.616813294232649,-97.9999999999999,9.67954026853073,14.285714285714285,-13.714285714285712,0.0,3.699999999999999,-19.550342130987275,-0.47359999999999997
413.0,607.0,-17.106549364613866,507.0,11.566642462507161,13.987889390240866,21.113012406484586,-7.331378299120228,F8,999.0,-4.814271749755621,-7.326,4.667644183773216,7.029999999999999,-0.21994134897360684,-0.37,6.32942326490713,2.1700879765395893,-96.9999999999999,9.546369943977425,19.8,-19.0,0.0,1.4800000000000002,-18.57282502443791,-0.481
433.0,585.0,-17.106549364613866,505.0,11.732167610063925,15.261356194537655,21.20561201605352,-2.4437927663734094,F8,999.1,-3.836754643206257,-5.846,3.592375366568916,5.402,-0.3176930596285432,-0.518,8.861192570869983,1.0850439882697935,-50.66666666666668,9.473444405989596,11.285714285714285,-10.428571428571429,0.0,-1.4800000000000002,-19.061583577712593,-0.481
427.0,591.0,-17.106549364613866,507.0,12.146836366119942,14.749992867904496,21.113012406484586,-12.218963831867047,F8,999.2,-4.130009775171066,-6.29,3.8856304985337253,5.846,-0.21994134897360684,-0.37,6.32942326490713,5.425219941348968,-54.66666666666667,8.966176040364644,17.0,-15.8,0.0,1.4800000000000002,-18.57282502443791,-0.4662
458.0,557.0,-26.881720430107503,507.0,11.732167610063925,14.749992867904496,21.391233633118247,-7.331378299120228,F8,999.3000000000001,-2.6148582600195525,-3.996,2.2238514173998025,3.3299999999999996,-0.21994134897360684,-0.37,9.946236559139775,4.882697947214075,-21.999999999999986,9.659066023054322,10.8,-8.999999999999998,-97.75171065493637,0.0,-19.061583577712593,-0.4662
451.0,567.0,-26.881720430107503,507.0,11.732167610063925,15.090595745743656,21.29835205224515,-12.218963831867047,F8,999.4000000000001,-2.9569892473118298,-4.513999999999999,2.7126099706744844,4.069999999999999,-0.21994134897360684,-0.37,9.946236559139775,5.425219941348968,-38.66666666666667,9.566184442181225,12.199999999999998,-10.999999999999998,0.0,0.0,-19.550342130987275,-0.4662
491.0,530.0,-21.994134897360684,505.0,11.732167610063925,14.835030753860622,21.29835205224515,-7.331378299120228,F8,999.5,-1.0019550342130978,-1.5539999999999998,0.9042033235581615,1.3319999999999999,-0.3176930596285432,-0.518,11.392961876832835,1.6275659824046904,-26.0,9.566184442181225,2.9999999999999996,-2.571428571428571,48.87585532746819,-1.4800000000000002,-19.550342130987275,-0.47359999999999997
485.0,537.0,-21.994134897360684,506.0,12.063802076642958,14.835030753860622,21.95155911328993,-7.331378299120228,F8,999.6,-1.295210166177907,-1.998,1.2463343108504388,1.8499999999999999,-0.26881720430107503,-0.44399999999999995,9.765395894428142,1.0850439882697946,-51.99999999999995,9.887757036646974,4.500000000000001,-4.166666666666667,0.0,0.7400000000000007,-20.039100684261957,-0.47359999999999997
522.0,495.0,-21.994134897360684,506.0,11.732167610063925,14.749992867904496,21.391233633118247,-17.106549364613866,F8,999.7,0.513196480938416,0.74,-0.8064516129032251,-1.258,-0.26881720430107503,-0.44399999999999995,9.765395894428142,8.861192570869983,-7.714285714285714,9.659066023054322,-1.6666666666666667,2.8333333333333335,0.0,0.0,-20.52785923753664,-0.481
518.0,499.0,-31.76930596285432,507.0,11.732167610063925,15.175937077092385,21.391233633118247,-7.331378299120228,F8,999.8000000000001,0.3176930596285432,0.44399999999999995,-0.6109481915933523,-0.962,-0.21994134897360684,-0.37,11.754643206256098,3.797653958944278,-5.428571428571428,9.659066023054322,-1.2,2.6,-97.75171065493637,0.7399999999999995,-21.994134897360684,-0.42919999999999997
553.0,466.0,-17.106549364613866,507.0,11.732167610063925,14.835030753860622,21.29835205224515,-7.331378299120228,F8,999.9000000000001,2.0283479960899298,3.034,-2.223851417399807,-3.404,-0.21994134897360684,-0.37,6.32942326490713,2.7126099706744853,-34.79999999999999,9.566184442181225,-8.2,9.2,146.62756598240455,0.0,-21.994134897360684,-0.4144
552.0,465.0,-7.331378299120228,506.0,12.229922292899289,14.835030753860622,22.422600338331335,-12.218963831867047,F8,1000.0,1.9794721407624616,2.96,-2.272727272727275,-3.4779999999999998,-0.26881720430107503,-0.44399999999999995,3.255131964809381,6.329423264907128,-24.857142857142865,10.192678045432046,-6.666666666666667,7.833333333333334,97.75171065493637,-0.7399999999999995,-21.016617790811317,-0.4218
569.0,448.0,-26.881720430107503,507.0,11.732167610063925,14.835030753860622,21.484257884144426,-12.218963831867047,F8,1000.1,2.8103616813294208,4.218,-3.1036168132942343,-4.736,-0.21994134897360684,-0.37,9.946236559139775,6.329423264907128,-34.57142857142859,9.752090274080501,-11.4,12.799999999999999,-195.50342130987275,0.7399999999999995,-21.994134897360688,-0.40700000000000003
577.0,438.0,-21.994134897360684,501.0,11.732167610063925,14.92014335246796,21.391233633118247,-12.218963831867047,F8,1000.2,3.2013685239491707,4.81,-3.592375366568916,-5.476,-0.513196480938416,-0.814,17.903225806451594,8.137829912023458,-30.88888888888887,9.659066023054322,-5.909090909090909,6.7272727272727275,48.87585532746819,-4.4399999999999995,-22.482893450635366,-0.4514
581.0,435.0,-21.994134897360684,507.0,11.649381260923803,14.835030753860622,21.484257884144426,-7.331378299120228,F8,1000.3000000000001,3.3968719452590435,5.106,-3.7390029325513208,-5.6979999999999995,-0.21994134897360684,-0.37,8.137829912023452,4.340175953079172,-36.500000000000014,9.834876623220623,-13.799999999999999,15.399999999999999,0.0,4.4399999999999995,-21.994134897360684,-0.4513999999999999
600.0,415.0,-36.656891495601144,507.0,11.566642462507161,14.241292118594458,21.391233633118247,2.4437927663734094,F8,1000.4000000000001,4.325513196480939,6.512,-4.7165200391006845,-7.178,-0.21994134897360684,-0.37,13.563049853372423,-1.6275659824046915,-41.111111111111086,9.824591170611086,-17.599999999999998,19.4,-146.62756598240458,0.0,-22.971652003910048,-0.4513999999999999
